"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value","Flag and Footnotes"
"2011","Austria","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","174",""
"2012","Austria","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","337",""
"2013","Austria","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","582",""
"2014","Austria","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","785",""
"2005","Poland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Poland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Poland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Poland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","Poland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","Poland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2011","Poland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2012","Poland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2013","Poland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2014","Poland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2005","Portugal","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","3",""
"2006","Portugal","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","5",""
"2007","Portugal","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","24",""
"2008","Portugal","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","38",""
"2009","Portugal","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","160",""
"2010","Portugal","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","211",""
"2011","Portugal","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","202",""
"2012","Portugal","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","248",""
"2013","Portugal","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","273",""
"2014","Portugal","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","339",""
"2005","Romania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Romania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Romania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Romania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","Romania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","Romania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2011","Romania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","1",""
"2012","Romania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","2",""
"2013","Romania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","305",""
"2014","Romania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","1,243",""
"2005","Slovenia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Slovenia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Slovenia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Slovenia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","1",""
"2009","Slovenia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","1",""
"2010","Slovenia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","1",""
"2011","Slovenia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","2",""
"2012","Slovenia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","6",""
"2013","Slovenia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","6",""
"2014","Slovenia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","7",""
"2005","Slovakia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Slovakia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Slovakia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Slovakia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","Slovakia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","Slovakia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","2",""
"2011","Slovakia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","85",""
"2012","Slovakia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","90",""
"2013","Slovakia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","124",""
"2014","Slovakia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","114",""
"2005","Finland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Finland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Finland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Finland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","Finland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","Finland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2011","Finland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2012","Finland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2013","Finland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2014","Finland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2005","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","2",""
"2006","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","2",""
"2007","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","3",""
"2008","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","4",""
"2009","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","7",""
"2010","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","9",""
"2011","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","11",""
"2012","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","19",""
"2013","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","35",""
"2014","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","47",""
"2005","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2011","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2012","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2013","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2014","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2005","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2011","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2012","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2013","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2014","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2005","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2011","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2012","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2013","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2014","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2005","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2011","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2012","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2013","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2014","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2005","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2011","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","1",""
"2012","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","3",""
"2013","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","9",""
"2014","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","14",""
"2005","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2011","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2012","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2013","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2014","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2005","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2011","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2012","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2013","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2014","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","6",""
"2005","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2011","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2012","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2013","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2014","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","17",""
"2005","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2011","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2012","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2013","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2014","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2005","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2005","Moldova","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Moldova","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Moldova","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Moldova","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","Moldova","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","Moldova","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2011","Moldova","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2012","Moldova","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2013","Moldova","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2014","Moldova","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2005","Ukraine","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2006","Ukraine","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2007","Ukraine","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2008","Ukraine","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2009","Ukraine","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","0",""
"2010","Ukraine","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","1",""
"2011","Ukraine","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","30",""
"2012","Ukraine","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","333",""
"2013","Ukraine","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","569",""
"2014","Ukraine","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Solar Photovoltaic","426",""
